Solar_Irradiance_kWh_m2,Temperature_C,Wind_Speed_mps,Relative_Humidity_%,Panel_Tilt_deg,Panel_Azimuth_deg,Plane_of_Array_Irradiance,Cell_Temperature_C,Power_Output_W,Efficiency
1.9428131972332192,40.85471358748907,3.3525049683568797,55.5393588113534,32.464922764224255,239.7892416712413,1.8970178483035829,100.13652134697604,0.38214044930446733,0.1259016631500512
3.487870533623894,29.120570937838316,2.4296486335863197,56.30424896228178,32.406417911789475,178.92210070787502,3.4064225444533887,135.57127545200672,0.547146029542655,0.10038866325554993
2.1938121184612163,30.61602403392243,1.1793966994514828,74.79564758858905,27.14281922061702,111.32310691700673,2.1767865764001137,98.64060454642599,0.44224907287147686,0.12697872826838028
4.4727297739380365,32.75742688020234,3.270057358391422,49.32040159111616,31.474513678055505,92.45517225045859,4.383334623553249,169.73663386624136,0.5315380500854785,0.07578961280980567
5.027627568784328,30.218012231862268,1.0877450245802232,36.857951726356504,12.219331673905817,144.5795184093464,4.9813410911161,185.8849213292404,0.5113873189102449,0.0641628485925485
7.514655968412924,38.47525520215376,2.9313659539145314,57.59053320711759,31.624874405194408,215.63828486960264,7.360514302643083,268.4913271597501,0.05518907082073049,0.004686244047059034
5.490391060646244,26.88675319132774,1.6316849611671895,52.737390731268945,18.015497663755667,232.24678270950488,5.487098090224715,198.3585685108501,0.4844609883143456,0.05518182438678175
4.6713492067867035,30.973037276186215,4.987275999230808,45.50630520370119,14.458287810705407,143.2355102316593,4.64951605605577,176.270414027929,0.5288196040529847,0.07108529234442185
6.2441083717752335,26.28764707150976,3.911362722174722,57.36932316151964,15.98424590855116,179.2177057589845,6.228778038316759,220.93696076890848,0.3879321655072668,0.03892538434058526
1.683297036488172,23.39988744389647,3.1057537912714803,67.37258470870175,20.449212700347175,165.8014027981347,1.683245301145934,76.0013031047069,0.38587809194860734,0.14327900856417713
5.353421837162849,26.941154545473573,4.263706677654668,59.860671576482765,16.27980011511168,163.89410118325702,5.342141133965713,193.88306498190212,0.499205508735058,0.05840418638007426
6.15629779083045,29.81481601475794,2.1536840225342644,64.60471609029356,18.014189650412476,131.64276837602708,6.152600561211427,222.08358355261504,0.375060756708263,0.03809981597182123
2.782120631330238,27.8534888774137,3.543479378670093,87.20111547773135,13.374462151791052,114.54679890530251,2.7635400639604732,114.21411587617848,0.5118776438348009,0.11576581038764883
6.715631064810394,26.53789510063072,3.1998104337187137,54.85681707663654,17.404419138974962,125.40394048161836,6.708741267881566,236.18605972192964,0.2999723707152935,0.02794603439670118
5.5077446112416215,22.96841268164083,3.26402008133367,64.17522951967004,24.30709536355003,99.9598296894023,5.492189863098414,194.5993459034663,0.508695157342615,0.05788846436191514
4.377068129148798,29.584472136856526,4.272353500106767,52.36179956101298,21.046342702276597,125.66353352824387,4.376338261901245,166.34504282127045,0.5477884951063859,0.07823155799616598
5.949172799159427,22.476398129844988,3.732492102779802,47.304604201695405,18.66796903089778,91.65616157256831,5.947565153225547,208.33780916814334,0.4567423371600639,0.04799677235519503
8.0,33.80027981844801,3.2887236628250234,51.22638519873345,28.66130322142785,202.90651211447607,7.908766566575166,280.949235023922,-0.054202879934083716,-0.004283448878719008
5.272799382587743,30.412198764672517,1.3451125637717039,52.81862142717467,32.33774928483295,146.94757332978293,5.151024120198514,191.38170252087608,0.496189287020047,0.060205166879969595
5.372330879450504,22.71224250267535,2.0399537047205363,65.39213696320688,28.919730572559924,265.1660480568436,5.307360760289671,188.56726626172755,0.5284566137630274,0.06223156096310662
4.310958650689634,28.453954614750682,2.877291066404276,95.0,18.30001755294198,124.86906913973363,4.309061265043513,163.11211914736046,0.5554157568882195,0.08055926252932788
3.7252334458028122,26.239217972047083,3.093372374276651,49.259348455862394,28.61105419593884,152.2491426557269,3.683240798256997,141.34049291757825,0.5671297722941521,0.09623482876949414
6.245503724816368,31.5958725520959,1.8697962753260762,53.75062041576806,13.799504561851279,154.411408555476,6.208967715777343,225.62611367013787,0.3531581178907094,0.035549194579088395
3.7158742611366993,36.702252230115725,5.411676675578422,59.053154803331275,13.257949702282273,91.5212692912429,3.690178082205584,152.02031729904022,0.5227971029679501,0.08854535654789504
5.107349355829089,20.624137651771278,4.516394055253572,65.9369827306462,18.640675925903974,241.05743154710262,5.105912060707564,180.1838895488827,0.557709375630805,0.06826759116836512
4.283513829852325,30.575130395737087,3.6021183203924836,63.953262179321776,30.192559226101427,95.75900282597846,4.215913971664673,162.3224420102581,0.5472448024573545,0.08112782972559131
5.7184697386195875,29.199336022166797,3.0720368612837445,79.26143690922176,16.158706181057546,259.23237025126343,5.70562288003581,207.50005102328586,0.443668899781774,0.048599957939543074
5.500493157930422,33.35670038225233,2.787791030098848,23.604118941971876,11.58133522246699,250.57338319685172,5.441223651096974,203.39493947903276,0.44884125946934456,0.05155563765321642
6.556309916386849,31.065983141188447,2.0480815399777645,24.19605194706491,13.292738380158877,186.39394489547345,6.511437579401702,234.5484074974916,0.3034345185417337,0.029125143806230606
4.23497540171788,26.240153341305906,3.0774805185188625,52.56182741984776,31.468624213239504,187.84720348403258,4.150418755147775,155.94073943967385,0.5692559477801512,0.08572265469469903
4.595187597059943,28.40473032166691,3.2577525401427505,76.45950281315564,25.84458211868219,207.68002613210814,4.571300779287203,171.257879674392,0.5463203736837412,0.0746943164220387
3.531854426326539,26.019870715982556,1.7582394245183757,36.51527952591606,16.330029084249418,159.66900214827967,3.5246116630795963,136.16398518721994,0.5637231786984378,0.09996191293950542
4.333560109885832,35.38003569299299,3.3341764172448976,20.0,23.88239563320453,206.500011011614,4.323615151597147,170.49300918040382,0.5205289063166554,0.0752450225130683
5.5659507395672785,30.10655824335971,2.8447409511752513,68.56769109328813,23.189490560633757,98.05830996392764,5.557329006216385,203.77308968762173,0.4559977436568799,0.051283369657374386
6.135482924968028,39.50595342876504,1.092192442122609,63.65485835554072,26.385899461016532,99.72857292295078,6.0974142269773335,230.0501480218067,0.3157377027291199,0.0323638901069206
3.616752013733562,29.696695930926897,2.1396149892204983,43.64687389800855,15.829688860540408,172.30147553151798,3.607175914294405,142.42094325262704,0.550927849235322,0.09545690431869747
6.3044088801584905,26.457966165447687,2.586394466578356,45.21690598918605,31.61007467985994,188.93201419908627,6.175419903135081,219.43983813841896,0.39525964344738906,0.04000331249169538
7.033456788207427,22.431428036935863,4.887687657340191,45.45384420547988,17.734214052000322,249.80717526044742,7.027957902118808,242.05511247814863,0.26672864554783954,0.023720316906272708
5.620152354835551,20.984301618720274,3.556553124533758,61.6580297621091,27.35329134940592,108.83891410342133,5.573931263973337,195.16965361788706,0.5126041307670681,0.05747784295018143
7.815193718837099,22.079320284972553,1.6645184309001086,50.605270857254894,10.403116159305373,238.07662689490007,7.705820908839686,262.88622368621276,0.10753527260596452,0.00872191823851368
3.8393162013446407,31.335633255057417,3.486036289417637,67.4109587846328,19.31642824735368,127.80852071257252,3.8390429629748013,151.30572584801996,0.5470475129204369,0.08905986289039165
3.1330179450328743,32.54362511614967,1.4526960110616345,20.0,18.79274544897021,160.93505673180573,3.132322489676177,130.4287029185302,0.5216762018418551,0.10409131312906286
2.331919626643582,22.094046489839332,4.082691053887073,47.14722202308301,23.58711071457536,146.98843826893432,2.327350996308803,94.82376512448943,0.4830720073904891,0.12972685427278444
7.2440664672337745,34.475191570380574,2.5288753481821216,43.10919058633425,11.818406544429912,162.02794911577183,7.170336359182444,258.5482027948319,0.13589558746457783,0.011845292955229961
5.9815484845310865,27.5846947415828,2.906363811260829,56.15488982441262,29.753284343152707,117.0891896530654,5.895093275587986,211.8063596037074,0.42915733005324663,0.0454994162614655
4.916622993634317,30.733965059927748,4.32579664754219,51.92928362264792,15.444520044189213,180.64261339263987,4.9010908595409814,183.8930544205834,0.5143949777894127,0.0655969924520789
5.419952939479731,38.06110314127712,1.71283643141575,71.9676566984365,26.925945372050254,234.2956661696461,5.380402666583554,206.19868647201318,0.42644594392753704,0.04953693998582517
3.3117664290524353,34.48419657932766,1.6028818148870088,32.109948425099134,30.08030308110233,169.47612186820146,3.260644044156102,136.37932295920587,0.5206955731084245,0.09980686833839889
8.0,28.657346760470837,2.416400673653995,60.68237214496128,24.046923906037826,178.31044366167583,7.980052694384084,278.0339934599735,-0.02789156469312616,-0.0021844751200922182
5.193831772962842,25.544038872923565,4.038378851019317,68.37504634817559,28.522080168049637,242.77816535063656,5.1364857849367995,186.05921965219858,0.5262831981592339,0.06403735405844642
5.164092191907339,19.240922993353475,1.4806539245231576,87.84971154842933,26.54650780537514,217.09046063484556,5.130420450159083,179.56656206082482,0.5640349382002161,0.068712066945539
6.0886499358480375,26.4042334037879,0.5,52.77351043359787,18.88824492880019,178.28179353356126,6.087503762365098,216.63872597769722,0.4092761954156413,0.04202011298188069
5.7215138476050695,28.944348805861527,2.548841141591001,64.86687906528776,30.221463475839133,136.38521667405234,5.630708854194997,204.90400049945518,0.4546830701161334,0.05046911403839845
5.335826036418697,25.06410236424408,3.5517407999109203,32.94205811156453,17.3675342471382,249.286814432094,5.33019516692722,191.63270133071973,0.5119072962586857,0.06002444800362544
3.814288316832032,29.343715164538477,4.2002617497388295,24.120656935304645,24.28032294378793,193.8636723043005,3.803649597763611,148.2077650946513,0.5555787647584652,0.09129039413139034
5.707202535703994,30.384259414793842,2.536838637914601,72.6716156367255,28.63494347853849,129.80656981992482,5.642511387764628,206.71274028243846,0.4438790099661101,0.04916682155061835
7.82303674471255,28.875720090959607,2.5885733928839976,59.91659559527894,19.47389774531269,138.44155547484186,7.822706954787254,273.3353124280613,0.015001762229628948,0.0011985749560349903
7.018130069232466,26.7499870958827,4.153900734255747,77.67769034697633,17.569190190435627,234.56395600852426,7.011814929416826,245.8692036401585,0.23530723525064218,0.020974171509547494
7.389779939959095,30.84327335983364,1.1302583003045794,39.39895666545377,21.48365025432057,97.94620117574198,7.387302546146519,261.6964779269124,0.1132152681406884,0.009578535082234656
4.233176485353223,32.209703247847045,2.611479224816991,67.79853209293128,30.44908735872884,268.5765936651876,4.162975402486487,162.30268457554976,0.5404678871480609,0.08114205492350376
3.5155927696121285,24.548004612785768,3.1904238899250577,88.0322676081578,33.24804407864162,113.46330234866252,3.422032588104947,131.48652299106536,0.5657561800206617,0.1033296845743003
4.8113196198505275,37.054661898731354,3.4492187212850345,66.29558412535899,23.627085321497255,233.29233457144872,4.801682229464733,187.10723156950425,0.4861821822003881,0.06328278503289775
5.083587368433042,29.507059338578692,2.4901933068091173,64.14872258386573,26.536655133091298,161.05955701890292,5.050540137633585,187.33643863962823,0.5100460822177485,0.06311775636869958
6.641287277706423,30.094248114724238,3.0344410117058414,60.12834121236525,32.58184055597285,178.59891299174404,6.481802420087444,232.65057374245686,0.3162247068734875,0.030491583965316767
2.461303055427771,33.541072116282784,0.5116726465870105,36.43677814311132,12.46367128532356,248.51710394362402,2.4400420764869177,109.79238700649896,0.46438678317324605,0.11894945088723681
7.2943254791909204,31.166080656317508,2.3417515876661517,80.33359403565522,15.801964446654125,164.3240141260584,7.274754714119915,258.50216547256485,0.1382603898254159,0.01187843983923437
4.762988152131516,34.76568316956622,3.4535087125544672,50.83713540292401,27.722500156289563,186.7488756611822,4.719790262934138,182.25912888625803,0.504250514448387,0.06677341835968215
4.35967839507887,31.43562082600912,2.0177059657453205,67.56724884574525,30.59361154780749,98.87393923365059,4.285371397941052,165.353477011667,0.5412972366695673,0.07894548503779533
3.481843437109749,26.93781312679781,3.0589842215895975,36.554485401431194,31.425725708264448,90.42254529614156,3.412841405923027,133.5891070618924,0.5559701191692156,0.10181582426971604
2.5177149922013458,31.80751762603051,3.446872500802698,42.308105032383295,20.377679421373315,134.06397714031067,2.5176602935804024,110.48440180041808,0.47715193642949566,0.1184512012986196
6.234755875942872,24.28136896339669,2.657450799142235,81.52631098833353,12.23349755729667,212.50495672537812,6.177564561662151,217.3302615153389,0.41040982972012774,0.04152220750804812
5.109976950782606,30.542798528882617,3.170463770996571,54.790465665632354,20.9445369324905,111.82768080464461,5.109282611505055,190.2078801384156,0.49907739294886544,0.061050318832276844
3.065058650388419,29.833850046777695,2.0372674347153876,81.79913214063816,15.768364755176345,110.4771525848189,3.056702955776598,125.35581741479638,0.5269453231368555,0.10774378943111686
3.0573818419045757,28.959415713637302,2.7933887203039536,58.82654011412223,17.279911374915606,163.9729094464626,3.0539370819821343,124.394949525579,0.5298489773310244,0.10843561414981656
4.4963229510648075,29.357312442805345,3.6102161695892225,32.371533405632135,29.306688920937646,206.6106669494808,4.437137148182502,168.01784832350853,0.546848040264486,0.07702713835729394
7.503532287934089,20.590754772511804,3.1569729609684343,73.3810139959758,11.888177150647172,218.1729586046275,7.428456160858516,252.73000979934042,0.1905772560864172,0.01603439159540658
4.610612972954593,27.256375461295193,2.4134687304360645,51.15161523366588,30.689530437017552,122.12112133770746,4.5306036537065495,168.83773963962486,0.5540879516249796,0.07643681691495675
2.7452855703228405,30.464224505705573,3.224216404290793,70.48033220275565,20.691727145604226,104.32586652696764,2.7450855027838044,116.24814646769946,0.5020270982456556,0.11430130851917888
4.631385403871084,30.799281959987002,3.714609790636618,60.37816301310123,24.90159827751488,259.27146611019793,4.61444802489224,175.0007827378695,0.5315802515550812,0.07199942667683265
4.590914645378494,24.86162429537021,0.950058721422522,36.85322658085694,12.241305780891976,136.9199488611783,4.5488867652640605,167.01433570987209,0.5658791721150076,0.07774966760637904
0.9546700355876423,36.328539204323505,4.159074064955898,62.464421480558535,18.433976958931993,243.6023695695703,0.954313463544686,66.15083494009494,0.22960232071687736,0.15037130036179788
4.918557700223282,25.669125758927496,2.663745261318928,92.94334713229199,12.242522975371145,245.4284610833073,4.873544491839327,177.96739112890648,0.5447724324393803,0.06986346942765725
4.653598204686983,34.84728600263368,3.42548993324023,67.39479687771689,34.03859307202774,229.054066517258,4.514607108574291,175.92875814558028,0.5152524281063955,0.07133128426011409
6.044309547220127,32.13597180935842,4.197246923645228,59.13723370491805,30.18154123315626,120.39004919746262,5.94912743311928,218.0462040943359,0.39032684886834756,0.04100672874401689
7.773434142418018,26.768863450780984,1.628326302769534,76.13015102935347,21.490818858911506,237.92426266575606,7.770802887551157,269.6064536867546,0.048282837425404714,0.003883353033201441
6.689847544321636,38.87655446304756,2.2905589975724534,63.16002697804666,15.590063708091778,228.4651006634856,6.670041799386931,247.31536069388918,0.2127256719813614,0.019932938432632403
4.596666964167754,24.0318158412176,2.7114513041242954,63.14301345394192,33.33637763124631,197.41013821911906,4.472706880510962,163.80390585718516,0.5729443607330066,0.08006117659536532
3.3402111368874943,34.59577086805001,2.2162464788755716,43.62562241761346,18.614914893174294,150.69636633041148,3.339235180460986,138.94687025745583,0.5233690336298418,0.09795823507992532
8.0,35.00291159021489,4.734936575836809,63.50772038684398,14.024610792184369,137.25154876797794,7.956533621671498,283.6445872674492,-0.07923565352325079,-0.0062241023436490185
5.088827651021733,26.646898954616777,2.143227906173207,75.53165124625417,24.07910971134887,111.94005817446461,5.07593655602217,185.2699163303096,0.5246947720787437,0.06460565228728399
5.0208939378694195,36.962326500321645,2.4444532205131333,47.45906771849963,33.5943530086204,181.75627204215687,4.880229432549102,189.46949626748108,0.4808545709140105,0.061581954800751265
4.963812369334995,28.749767427005235,3.2043890316029766,81.36743731870422,10.095757262508064,195.34695759177237,4.889834649098994,181.55710021134877,0.5263722191218543,0.06727887924849935
5.297127141151782,31.443468146399287,1.7978504739239112,58.62440963782311,15.95312108134997,154.6810182928417,5.283919507931953,196.56595276927283,0.47743394947026685,0.05647250732636302
4.783459382114087,31.301609193856102,2.6043192882437363,46.68345732692189,33.461191010260194,175.56463218255635,4.652047326353928,176.67808814241636,0.5269227116302985,0.07079176702662524
4.139506989679646,29.32845629264726,3.3174532612501753,74.96448115380366,14.277149171429052,155.432602326468,4.118875189710221,158.04330597109168,0.5549529891527424,0.08420880692293121
4.179711588139412,34.05404136579891,2.667139595617489,55.69808646392596,12.831086290995497,205.38109031772623,4.14703692624405,163.64894531092546,0.5319670297787285,0.08017274729329768
4.950870094676002,33.967443602761065,2.9066131411000518,71.39272331229162,24.254680394995113,252.2266574033814,4.93722613028455,188.25576017415324,0.49337386850285603,0.062455844768367984
4.184862843299353,21.257340133809095,2.4706678875516292,55.623620516121946,31.546095582370747,119.50564716845008,4.100177925665262,149.38790031084855,0.5933168160098954,0.09044069799009553
3.9307313259842536,36.52170121439076,1.485529690819233,59.102607847051445,21.927745442348154,158.65358578256223,3.928506702590532,159.28753567034488,0.5236729248295504,0.0833129610627986
5.159645341537845,21.68754005982163,3.3215932113392386,67.40340306501437,34.86410641711312,115.35634871115504,4.986987992229954,177.5309148170077,0.5599608853492467,0.07017773253664948
4.617534173868717,35.16273102170829,4.754933071647241,64.36345586385009,26.979292488449822,202.48987867340975,4.583318855779028,178.3914452648029,0.5100915577505923,0.06955814992410969
7.255989482874033,35.633525684137915,3.0184016307834383,30.067023293223922,11.851872680261193,221.19669170794725,7.182739936887756,260.0941487118803,0.12333871104824137,0.010732211993591909
1.023545287410482,24.54516784892401,3.2252641172475496,43.181343898584124,34.82080329204938,257.7442918675421,0.989492525377239,55.46680926696273,0.2502448719005447,0.1580637974888584
6.637260277883692,27.945928560227077,3.6927227551168595,73.94114977186223,20.19735591950476,140.1969467269737,6.637220903526827,235.35908179544043,0.3030975716455294,0.028541458419650247
6.869127788746443,24.47147665757032,1.7306695034533008,58.01795116647679,17.185063346137063,261.03801705577746,6.860839283259405,238.8727042594267,0.2855388324267133,0.026011650563636537
1.8899146513877758,28.925394848556323,4.702514658129606,52.144030458428674,23.94697958944714,101.38728092772146,1.8854321034845876,87.84514808244968,0.4065036665797479,0.13475144871201342
4.485968608879476,28.459828579071292,3.202328796422802,39.621389771137885,17.60768979552161,198.54249540562586,4.482058824027171,168.52416682992038,0.5497700516416516,0.07666258919225442
4.442838701006313,33.8983026613467,4.631856899089109,43.803955180862275,12.161437678003807,100.28388948179939,4.401326034160283,171.43974122885552,0.5250844374149537,0.07456337572702641
2.8887324579232683,36.55154373059804,2.266967004476011,29.67302040057079,10.035708576979419,250.87935379715006,2.845158196130177,125.46273735966608,0.4901266580290755,0.10766680544971814
3.8332749686136873,36.97841905394978,4.818061922557825,58.480789219477,21.239583823006555,185.36563027260974,3.832377891922277,156.74022817652093,0.5221049875661655,0.08514702182677727
3.334136231801257,27.18915986710849,3.775155494034783,51.0234362912843,30.921585555664805,210.4827031373033,3.2737463671616926,129.49373384091137,0.5487559029936907,0.1047644916336641
7.628405665135434,28.95389063127736,3.5530400858523583,45.50118163522027,24.307879640751914,239.68330666388147,7.6068539895307845,266.6680778041144,0.07301343236686009,0.005998983488144708
6.403517589721192,21.58280903889525,3.234024454353148,58.9781486224807,34.98018247358602,117.05591204711438,6.1858958958253245,214.89205578343663,0.42833835122196895,0.04327771546330562
6.907332642491238,25.970649667519055,2.7514713819255507,65.45955946279108,17.17116614118,96.9464811488641,6.898915556369196,241.5617608040564,0.26575210202859595,0.02407553003998207
6.082508096064853,34.82425816548729,4.2005316584738726,91.39796898314917,17.011376619001382,248.19860626431338,6.074235318576641,224.64411187100734,0.35236628832547756,0.03625623572233974
3.306422343174156,38.07791411774116,3.140359869848047,37.321748706551794,13.993736505848606,146.68798094260785,3.288271613799716,140.83640204898228,0.5082236360611999,0.09659777216444668
4.21321960058034,23.82825564060039,1.0329302964128477,77.39071564950783,14.10158970663338,113.21620342688975,4.190913420497283,154.7943000311405,0.5803449767651672,0.08654809107047447
5.734061841841877,27.037678704235528,1.8828135382929976,74.59652341522607,17.129664900251196,174.3230226756756,5.726867990070242,206.0023033939306,0.45520208649432237,0.049678336134739834
3.166808286662082,29.867971215205365,2.8141542478072528,48.31360890934949,29.82100113183818,197.6950936252834,3.1204001169280278,127.38047486920624,0.5306480449677949,0.10628603680562816
6.069497645258582,31.400805794098034,3.309998983165555,63.04853931879047,32.64391976591119,95.57470861605182,5.922307828216979,216.47292542587863,0.3993008854037276,0.04213948924625294
4.639511902762798,25.95198240039177,2.9434115111001042,53.13550125993577,34.37717924269204,139.4812184862758,4.494212303776355,166.39611689340285,0.5622784216652829,0.07819478496237703
4.437768788675604,32.12030522232045,4.218970789793663,62.785328706281085,15.807241352411316,95.90397736984129,4.42589210123467,170.42943338590388,0.5331663876084041,0.07529079732999928
6.066439952305237,27.63080326464542,1.0488981359613752,82.63696520106825,32.0324386403523,165.66037005518982,5.933158643573946,213.0420108763312,0.42348277867110456,0.044609747469842705
5.66639496722906,29.927738645608603,3.14358793650516,69.0840934894697,18.206377231933427,251.11800523192397,5.663618718760422,206.9158236068718,0.44421444388397646,0.04902060159345863
4.45855075127138,32.7314212400185,1.1820207746128453,67.62912559850163,12.82101361292211,266.8774340688425,4.423598394735252,170.96887107549512,0.530141109019702,0.07490240224285609
6.738994705046372,30.032111349054688,3.759712295484168,53.54536020068036,31.75062313800414,204.66855963065296,6.597767329366694,236.21234039176386,0.29481057025438057,0.027927112272422172
3.3784050086001542,27.818070547367157,2.905541285557997,37.73915002613497,25.902640866090465,119.09478488122653,3.360492969323213,132.83347583871756,0.5503675448645089,0.10235987835876052
5.923903410416395,29.451950980370846,3.419609972024118,56.87297684189388,14.118272402026543,253.05289019987504,5.892717308036272,213.59936685650436,0.41681269284371986,0.04420845117443047
5.889651886952576,29.558185203973323,2.136117039410234,78.09912232295872,20.745781437825066,182.92460817601088,5.889152966424304,213.59421540473284,0.4165955233975635,0.044212160216474436
4.535680341029015,28.14994485058936,4.279464931657751,37.09248215115529,17.181442371926693,117.67487617852525,4.530193360318757,169.7184873605505,0.5494413421711288,0.07580267864242304
5.489199533363177,28.706019686664487,4.041724664058851,44.173659477349574,28.419864217754924,255.91080050129904,5.430034893911445,198.39461012139716,0.47919737099808457,0.055155874364122594
3.1233296354220457,37.99323585252358,3.5835443030118874,61.89401604351102,21.3354057656067,226.34442913015855,3.1224813355620933,135.570777588839,0.5015406465916256,0.10038902004203668
6.3860405288103514,32.8045972397062,2.8704827531365593,45.23017822729106,34.73199862765962,221.70694909016729,6.1761050842952505,225.8078811239328,0.34999568121339075,0.035418322006559415
4.722646795335517,28.522598409854197,3.579857285295132,48.112148293271815,11.368624556489879,217.65252668299286,4.669159734272908,174.43384010588258,0.5409325029980897,0.07240762543149258
4.215915469221441,33.48477202255368,2.293107432012651,53.64602127407734,18.875381653406166,126.06116779735962,4.215103362660943,165.20675210570815,0.5331339514329939,0.07905112676248024
6.573513838755334,28.33090255121995,3.855555659020712,39.51573893714776,22.047504177749435,127.98120450735469,6.569316967023764,233.62205777071256,0.3131421902753898,0.029792115570686915
3.943484464185861,35.86562318793321,4.649480894323921,45.38817230675448,22.578338868707995,213.8927397169059,3.9394922707608173,158.97475664920876,0.5265567929014099,0.0835381619592498
2.8873080554546604,31.84821096099047,4.070610559979186,70.55141875180963,17.898395559640917,129.55009501987143,2.88536595753074,122.0158971338261,0.5085102210663619,0.11014853020433849
2.6650562397141444,29.463489279978855,2.2703975301925903,40.38945326653554,28.2310062274392,168.9609054245488,2.637603231013461,111.88859024914952,0.4956171049428523,0.11744018719227328
5.909014927018459,32.23858462905139,3.361417317273103,36.03191798257744,31.868676837224367,230.76032860690944,5.782689459811593,212.94763024816365,0.41337168136735764,0.04467770139250271
3.079355971255575,22.145619239657503,1.7068584562413522,50.54962530699159,33.467982549446575,231.11145325761137,2.9946743599912637,115.7291929893845,0.5494627607613777,0.1146749571145407
7.632191272976547,24.366162655450974,3.572390311175676,70.97933253764768,30.127334419988156,171.58711905465475,7.513277189878787,259.15607483916307,0.13713385133844028,0.011407625166847091
1.877105888174417,24.030374968004722,3.450603412862539,57.046172880046655,31.264504932664984,232.5941888895441,1.8409450578061788,81.55990802444781,0.4102416936621682,0.13927681893798163
7.544684552435058,30.714715473818533,1.130183660467836,53.03128382826573,23.763632515499886,240.95192331565022,7.528413183839969,265.97762746881756,0.07824861885688636,0.006496107683152138
5.316526200803928,38.66257499742546,1.8382161560876362,60.6653819627341,30.647205660670366,207.85963523116686,5.224994010053803,201.94363781160678,0.4397403511649384,0.05260057448370117
4.854930332194411,41.15650073096316,2.7168611032562326,33.81438850710522,17.587597728698807,131.11665341551563,4.850627612650488,192.7386136262909,0.45967029373350593,0.05922819055755931
4.182621369786576,33.19025550720379,2.699140252859174,67.42058480662548,19.96196905273036,139.32212046939856,4.182620448387948,163.89714451932718,0.5353356386393315,0.07999404399274604
5.598704171528106,32.50422237472228,1.7905230645811947,65.75152547105466,17.922825345463608,146.67140797357237,5.595025333033391,207.34876403201574,0.4360439566677791,0.048708884455855736
4.943547946362727,20.994711329236303,3.388978729352184,53.86037288856418,21.684683386198138,111.02473939211136,4.941411122195987,175.41380889786092,0.5668949518032903,0.07170204852451527
6.654952823024782,27.28663100132989,3.251473608940512,75.08886767694625,17.13949040596591,139.16873166659013,6.646660688707236,234.994777523431,0.30631811279385396,0.028803757474649538
5.17134147299306,26.061081240458805,2.8057308680214805,43.087558515704416,34.04028605636117,127.71346037625578,5.016849638855013,182.83763245467796,0.5326441808668092,0.06635689636587819
5.225452642192816,26.89576200874442,2.244208499841637,76.91863489880353,17.821115700141704,171.95917496554839,5.221674618692584,190.0730938428877,0.5108666922140318,0.06114736511418471
4.454581681679216,29.159280907076052,4.048707126416564,62.31740498392877,12.451113452773495,253.51875861700768,4.41597440792753,167.1584811548114,0.5486116462069103,0.07764588257918846
4.914581564418399,27.639547111514364,4.6554071130882955,54.951711151827396,23.170429151260336,108.80645701571245,4.907059508195278,180.9851567426168,0.531459567956311,0.06769067852372207
5.461702653338088,20.10350094812106,2.516438516153463,59.701895469475325,11.42747696112941,219.64822631053121,5.400684396764994,188.8748883470271,0.5358349977682794,0.06201007321395818
2.4347474110150618,33.73955128058767,2.3878330828451793,58.391028512835874,12.763579157714513,213.710940794363,2.415354236663827,109.21937117633226,0.46128262370231715,0.1193620218667788
2.9777218668414305,24.636284871300965,3.4912076654119963,78.30424344626576,15.484734729906158,107.23575575940438,2.9684801930403255,117.40129090381114,0.5389386006536764,0.1134710466584433
6.114896141034072,31.196234320555746,2.641970620253014,43.8498130879348,21.60875624705354,256.063032883044,6.112485870537329,222.2114177748473,0.3717152213494393,0.03800777531582536
5.256298157191913,40.370413348749864,2.8606027993367658,48.56221141280103,20.831273307725695,192.32499638822753,5.2557449538634415,204.6124431569824,0.42616978178972065,0.05067903490034902
4.724024995470981,25.403077042067885,3.7396531517246716,75.5445433810872,29.99229655006978,155.47059380442317,4.652366691176852,170.7895361413445,0.5585187351491689,0.07503152389847996
5.02765089959809,17.348562386268352,1.0906439124927072,51.06697597224211,28.486866347102833,226.1769450291552,4.972596709789894,172.74220956720254,0.5857767385995031,0.07362559985769662
5.521372558042507,28.569978890599447,4.318302324852669,73.50799615997387,20.657957349767532,136.32578251229413,5.521008506810955,201.1014947284418,0.47000940623410986,0.05320691777228837
4.190360479535958,35.50479817499286,3.0726805243293414,85.49153974513064,18.342605189390746,214.83177066833767,4.188607415460369,166.3987799081294,0.5240308329271905,0.07819286679865525
3.832542911896531,39.79173727110297,2.58850685543782,53.973074595875495,17.911719601537463,97.1480173630045,3.8299975982118646,159.47916221522374,0.509696100010501,0.0831749896320882
5.293767882646522,23.852252027737915,2.9107658457785512,70.22043489862958,29.349877182350227,241.09344676966896,5.223438392182556,187.08470178344277,0.5290216058471542,0.06329900714200601
3.5324408335774518,32.48349611618261,2.9624293550205185,42.69461577990212,11.301810155531744,170.67075246383735,3.4918130486235563,141.60265388566876,0.5365999800734684,0.09604607201102154
5.612379133571707,27.673447716099734,1.2687986965550746,71.32099947101713,10.320541237765145,204.6047245844295,5.5324802448574335,200.56345536789453,0.47441515699880316,0.05359430608060878
2.4461245936432396,29.47025822847932,4.494938227453236,62.99135978980151,29.8886097981662,129.82280756520305,2.4097837083846567,104.77599911549984,0.47255388377186747,0.12256124884943101
